Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENST00000647366.1,170.22258298983547,0.03179209645883318,0.7811785984254448,0.04069760298466164,0.9675369725551964,0.9973586059193269
ENST00000557373.1,21.12716063375913,0.01364514755165043,0.33719142830067017,0.04046706531188329,0.9677207635971439,0.9973586059193269
ENST00000321599.9,951.336102965537,0.008094376147275524,0.18958153847282283,0.04269601466725032,0.9659438565093234,0.9973586059193269
ENST00000467884.5,9.329678039026424,0.05079198420020371,1.2245806450673888,0.041477043104342574,0.9669155940504597,0.9973586059193269
ENST00000428254.6,6.136936746040813,-0.038387434710869694,0.9322685334933334,-0.04117637068262607,0.9671552911563343,0.9973586059193269
ENST00000412490.7,4.390784424527275,-0.07867478664636036,1.8654230692355127,-0.04217530486454359,0.9663589489024437,0.9973586059193269
ENST00000461406.5,4.551713161811681,-0.09210327054021998,2.2241117777507533,-0.04141125974943764,0.9669680365162883,0.9973586059193269
ENST00000504374.5,146.99617216864394,-0.01712322183025133,0.41548137443174343,-0.04121297098737788,0.9671261131063488,0.9973586059193269
ENST00000620324.4,10.64312703008743,-0.039752659363961634,0.9199751460048663,-0.04321057969510772,0.9655336715898373,0.9973586059193269
ENST00000498682.3,4.256672393583171,0.09407756878603987,2.2644697250742887,0.04154507686471875,0.9668613577127525,0.9973586059193269
ENST00000589080.1,8.099304861132769,-0.08485131710687686,2.0782811691721403,-0.040827640824305025,0.9674333035342589,0.9973586059193269
ENST00000422452.3,3.328166824918488,0.11297440400209298,2.700381126425741,0.04183646630341671,0.9666290645437544,0.9973586059193269
ENST00000696536.1,10.425749120803703,0.12294017117973877,2.8985524375383793,0.04241433399222777,0.9661684017588725,0.9973586059193269
ENST00000475199.1,15.557245161839445,-0.015567842595336131,0.3595991804521932,-0.043292208218493965,0.9654686023417672,0.9973586059193269
ENST00000581544.5,11.741973607671014,0.08713046216538675,2.0660324274843953,0.04217284346861727,0.9663609110664712,0.9973586059193269
ENST00000683476.1,15.686415344289443,-0.028486180504978514,0.6530061782165307,-0.0436231408756025,0.9652048055021745,0.9973586059193269
ENST00000488775.5,49.096693323563805,0.012772448591557406,0.3140944638662547,0.04066435439306587,0.9675634791505814,0.9973586059193269
ENST00000471374.1,17.058037247842318,-0.0387578647261756,0.949967154754141,-0.040799162931276764,0.9674560066888476,0.9973586059193269
ENST00000282251.10,91.06579861925029,-0.01239084095602071,0.29934771335318777,-0.04139280309584753,0.9669827501792737,0.9973586059193269
ENST00000531926.5,9.080103624998886,-0.11919830227115628,2.9007107753092876,-0.04109279121716187,0.9672219215264727,0.9973586059193269
ENST00000532389.5,7.613523652792156,0.10191548794790309,2.386663842336722,0.04270207062261446,0.9659390289588587,0.9973586059193269
ENST00000437719.5,3.641133808315244,0.1196410481490673,2.9221538714644577,0.04094276120001455,0.9673415275023536,0.9973586059193269
ENST00000548880.2,8.82550347290593,0.07055690400196667,1.7231726090352144,0.040945929404872974,0.9673390017586273,0.9973586059193269
ENST00000005259.9,411.82245403513167,-0.007031797100266692,0.16872277622110587,-0.04167663227074775,0.9667564825185508,0.9973586059193269
ENST00000319023.7,291.1025035817388,0.010626204707502127,0.24805114086272548,0.04283876570994204,0.9658300617721315,0.9973586059193269
ENST00000577396.5,99.87030995264642,0.009557546949530244,0.23726506129924188,0.04028215067652181,0.967868183924976,0.9973586059193269
ENST00000433710.2,20.693752468520163,-0.03355871954285972,0.8276782989604625,-0.04054560761712419,0.9676581472947805,0.9973586059193269
ENST00000358747.10,41.0665203229006,-0.0577034063105555,1.4168794300733298,-0.0407256997919499,0.9675145731169941,0.9973586059193269
ENST00000567970.2,10.415262418718042,0.037388229553280625,0.9052755086794567,0.04130038777677701,0.9670564239344428,0.9973586059193269
ENST00000424843.6,246.95960833261054,0.013287544821956229,0.30849812567000673,0.04307171978143429,0.965644362716158,0.9973586059193269
ENST00000430142.5,4.217089814458354,-0.07418853413681259,1.8017326118700174,-0.04117621762965835,0.9671554131714528,0.9973586059193269
ENST00000506778.1,24.779727425802808,-0.030578321772589782,0.7071405046545074,-0.043242215049652186,0.9655084537998713,0.9973586059193269
ENST00000457646.9,217.3949652375396,0.04811248633417665,1.1521703306015352,0.04175813684514655,0.9666915078406488,0.9973586059193269
ENST00000334352.8,252.88733881659996,-0.008404275331395771,0.19230535436956464,-0.04370276302990906,0.9651413367435311,0.9973586059193269
ENST00000572820.2,4.175971797175973,0.12499010244092872,2.9181966167929283,0.04283128207388977,0.9658360273743244,0.9973586059193269
ENST00000572008.5,67.38346663673173,0.014286345871485214,0.3268592532640477,0.04370794379788977,0.9651372070348281,0.9973586059193269
ENST00000554565.5,34.56129762959232,-0.09412258217849162,2.2847844633313357,-0.04119538787534294,0.9671401304956676,0.9973586059193269
ENST00000379262.8,17.694255548535377,0.05712457520781359,1.410358427438204,0.04050358695808662,0.967691647410897,0.9973586059193269
ENST00000217305.3,12.656214841979986,-0.10278805440743279,2.551134793962325,-0.04029111070520359,0.9678610406555873,0.9973586059193269
ENST00000555944.5,18.29444224308148,-0.03385366893287525,0.8403626661234799,-0.04028459413724231,0.967866235906607,0.9973586059193269
ENST00000642516.1,3.4057065197573237,0.10717130150680677,2.6424232088014383,0.04055796253599286,0.9676482975977494,0.9973586059193269
ENST00000557485.5,3.8149755623902144,-0.025320179337954992,0.6125059095565913,-0.041338669460813715,0.9670259056329138,0.9973586059193269
ENST00000454754.5,9.178627378800153,-0.09901691826978964,2.4563895383120666,-0.04030994136940924,0.9678460281554435,0.9973586059193269
ENST00000359359.6,249.60567447507586,-0.007793891006223032,0.1925169629870628,-0.040484178044855115,0.967707120791631,0.9973586059193269
ENST00000311534.6,32.02453625291738,0.023331942779795275,0.5673564817011019,0.04112395562987002,0.9671970769240251,0.9973586059193269
ENST00000505602.1,11.360902601186998,-0.05123329355521578,1.2167639058635014,-0.04210619110932373,0.9664140447581515,0.9973586059193269
ENST00000464720.5,19.697688124033828,0.04618233229466038,1.0772646656390636,0.04286999635996018,0.9658051661895016,0.9973586059193269
ENST00000564364.5,3.372833167626015,-0.12332238900062376,2.9271734051752305,-0.04213019590250112,0.9663949086849641,0.9973586059193269
ENST00000342179.9,58.730978393084406,-0.08386672402735106,1.9287668237224516,-0.04348204406870254,0.9653172777450184,0.9973586059193269
ENST00000660898.1,56.061136479954946,0.0744145911484094,1.7024977456783748,0.04370906882978472,0.9651363102462854,0.9973586059193269
ENST00000609420.5,8.7604985137867,-0.03238470884753731,0.7613092799432362,-0.04253817692850393,0.9660696784921518,0.9973586059193269
ENST00000467203.5,68.54913816864989,-0.013982628189547897,0.3424732536236386,-0.04082838014823231,0.967432714130563,0.9973586059193269
ENST00000439606.5,4.504660472082871,0.04734783494593453,1.1638028593860077,0.040683724536399596,0.9675480367913055,0.9973586059193269
ENST00000678847.1,10.638411145734414,-0.04112582301316562,1.0195794078094633,-0.040336066713551284,0.9678252000862361,0.9973586059193269
ENST00000378406.5,232.71486462190293,-0.011680964411066027,0.26760510595969683,-0.043650005739521505,0.9651833908401048,0.9973586059193269
ENST00000622012.1,8.07212402585428,-0.0480667470182053,1.1277942552210123,-0.04262013819957411,0.9660043421131782,0.9973586059193269
ENST00000581089.1,3.307290880314666,0.05640238173195146,1.37383118529746,0.04105481250939816,0.967252198600682,0.9973586059193269
ENST00000449080.5,1229.5691077359172,-0.00410945300808232,0.10101792443832998,-0.04068043400150321,0.9675506600865794,0.9973586059193269
ENST00000452668.1,11.695552055934897,-0.0349527998847627,0.8541972978500233,-0.04091888369670257,0.9673605630414899,0.9973586059193269
ENST00000610354.5,6.526430483813164,-0.08335656860824693,1.9838164130061346,-0.042018287610562866,0.9664841195858912,0.9973586059193269
ENST00000354429.7,5.634186214631131,0.11816171241005652,2.909634320774734,0.040610502689765564,0.9676064111296254,0.9973586059193269
ENST00000359321.2,10.274333479184888,-0.05323282146461988,1.2734339934693029,-0.04180257613478189,0.9666560813512639,0.9973586059193269
ENST00000293981.10,9.181807894826576,0.09751810066540376,2.4118861654917456,0.040432298199082436,0.9677484810550621,0.9973586059193269
ENST00000573214.5,10.222012583924391,-0.06601298706367048,1.626510913295009,-0.040585640418446645,0.9676262320109021,0.9973586059193269
ENST00000381356.9,509.5807678412086,-0.006721175526644656,0.16281396811328303,-0.041281320052148004,0.9670716248137562,0.9973586059193269
ENST00000424777.6,57.17691551888283,-0.05368945140924395,1.2542038891323908,-0.042807594422613546,0.9658549100668727,0.9973586059193269
ENST00000677226.1,13.011720069713315,0.056324981804186394,1.3124033948451332,0.04291743074227028,0.9657673538291398,0.9973586059193269
ENST00000523147.5,60.722642070714926,-0.035754781620312176,0.8467843677327581,-0.04222418715173571,0.9663199811928624,0.9973586059193269
ENST00000452989.5,44.288370982146354,-0.09889986418804071,2.3679162927842228,-0.04176662177181657,0.9666847437498449,0.9973586059193269
ENST00000456980.5,12.448358394520062,-0.06073758375524408,1.4779048449562415,-0.041097086840555304,0.9672184970077625,0.9973586059193269
ENST00000374304.1,3.824533528339913,0.03276116922257208,0.7753493661336687,0.04225342878132193,0.9662966705518157,0.9973586059193269
ENST00000419686.2,123.22201729415752,-0.009705309059003105,0.2267846336513574,-0.042795267486788184,0.9658647365336669,0.9973586059193269
ENST00000472684.2,4.452790563538819,-0.055164320079687426,1.3382983003664009,-0.04121974903845015,0.9671207095957061,0.9973586059193269
ENST00000491533.5,31.14373254038786,-0.05895046731731829,1.4650944565500532,-0.040236632562334944,0.9679044727048347,0.9973806132342908
ENST00000577746.1,5.171802702150088,-0.06051587702584409,1.509338878953372,-0.04009429417720155,0.968017950732685,0.9974206093519316
ENST00000291416.10,71.3611658198826,-0.010333985049572805,0.2574582065061188,-0.04013849544674431,0.9679827115891829,0.9974206093519316
ENST00000475474.5,39.75466703093242,-0.015966010136054937,0.39817648371029096,-0.0400978229233438,0.9680151374629666,0.9974206093519316
ENST00000382592.5,87.63896599653094,-0.005827685475002756,0.1453116804017051,-0.040104728394114504,0.9680096321228363,0.9974206093519316
ENST00000485742.5,7.8100545509570525,0.03641587442033423,0.9069569836614437,0.04015171069450394,0.9679721758403108,0.9974206093519316
ENST00000600980.1,36.00891355135368,-0.09444588572337878,2.3643224794992097,-0.03994627913167898,0.9681359551150315,0.997443947799656
ENST00000356284.7,5.2767467361740685,0.06168864037302271,1.5447352025119967,0.03993476698964762,0.9681451331518893,0.997443947799656
ENST00000638358.1,8.147588943757457,0.1159878902873536,2.902108340098692,0.039966767844169866,0.9681196205321453,0.997443947799656
ENST00000419835.8,13.531695699934616,0.11591685202443491,2.895496261177134,0.04003350084703964,0.9680664178789075,0.997443947799656
ENST00000592456.1,10.487444964160256,0.023946936777368602,0.5983988523829951,0.040018353447713116,0.9680784940776038,0.997443947799656
ENST00000554373.5,3.8581563675716546,0.11674541587526845,2.9208687125574686,0.03996941573352946,0.9681175095089054,0.997443947799656
ENST00000623400.4,54.064103241663695,0.11546300055588844,2.8879155961820584,0.03998143183565864,0.9681079297040238,0.997443947799656
ENST00000525783.6,15.335088662057563,-0.11536282006858448,2.894503579085664,-0.03985582222186302,0.9682080718556018,0.9974797322641206
ENST00000496384.7,72.36186004416982,0.044002474627044805,1.1043079414569186,0.03984619957454272,0.9682157435232139,0.9974797322641206
ENST00000371313.2,46.40569537033943,0.11140615953091813,2.7966899047173284,0.039835006141726095,0.9682246675052288,0.9974797322641206
ENST00000474194.1,5.722397986601849,-0.06461498032194035,1.6247802291997095,-0.03976844323971535,0.9682777349662706,0.997519017665141
ENST00000505907.1,12.597218318769814,0.018430471907091215,0.46379011366516587,0.03973882013448249,0.9683013521155077,0.9975279626324972
ENST00000472339.5,244.16996385208915,-0.010128736211319753,0.25534096965066405,-0.039667493333236076,0.9683582178314442,0.9975329623923301
ENST00000480329.5,9.976722190614103,-0.02502335372971472,0.6302678306936944,-0.039702730349053604,0.968330124891168,0.9975329623923301
ENST00000649537.2,62.62399886440789,-0.027842970841794767,0.7020805115731011,-0.03965780331860948,0.9683659432655789,0.9975329623923301
ENST00000615060.5,22.89959292818874,-0.07653139067109221,1.928620112918427,-0.039681941590499835,0.9683466988595217,0.9975329623923301
ENST00000357065.8,43.1375436994669,0.026455047396582897,0.6683698162086249,0.03958145139864488,0.9684268154889208,0.9975347679731391
ENST00000355296.8,1054.4902970330268,0.006333071636735422,0.15988118065491222,0.03961111377082418,0.9684031668863068,0.9975347679731391
ENST00000574425.5,68.42277877950457,-0.03649041191865465,0.9221166209987737,-0.03957244787446813,0.9684339936379595,0.9975347679731391
ENST00000419769.6,6.378169499669614,-0.11495421079151591,2.9070530147271,-0.039543211014439396,0.9684573030325202,0.9975347679731391
ENST00000483370.1,10.760177437788707,-0.022016868291507296,0.5565490279147458,-0.03955962042373726,0.9684442204548254,0.9975347679731391
ENST00000582992.1,12.12172710532568,0.03256352954476044,0.822532427291417,0.03958935655824719,0.9684205130240529,0.9975347679731391
ENST00000611084.4,26.707914975747972,-0.040313362863003875,1.0323177186046497,-0.03905131350210102,0.9688494775296244,0.9975394541487514
ENST00000473312.5,145.7136326915493,-0.06191522122874367,1.5677329799907445,-0.03949347370947647,0.9684969566846079,0.9975394541487514
ENST00000369441.7,75.11747169231766,0.006403013757676144,0.16603472416415438,0.03856430508684222,0.9692377615244008,0.9975394541487514
ENST00000410024.5,49.22011638759273,0.03672315887655563,0.9524019271738114,0.03855846762671841,0.9692424156821003,0.9975394541487514
ENST00000456150.5,21.194408136790894,0.08630753914278512,2.2206582062113536,0.03886574660673859,0.968997426171817,0.9975394541487514
ENST00000555899.1,164.81388409307286,0.006696677210213613,0.17042423916677843,0.03929415934584396,0.9686558631886452,0.9975394541487514
ENST00000415708.6,123.2802233336597,-0.027923770824303886,0.7215386587733739,-0.03870031145909036,0.9691293250883597,0.9975394541487514
ENST00000373966.5,12.359729244661276,-0.09781380573984012,2.5304234190352655,-0.03865511400346273,0.9691653604764585,0.9975394541487514
ENST00000530109.5,251.35754182967415,0.0085105109916358,0.22142036311474372,0.038435990583330006,0.969340065836641,0.9975394541487514
ENST00000518310.5,28.53926553221679,0.018845984642961573,0.4858786381712804,0.03878743200955059,0.9690598650985742,0.9975394541487514
ENST00000680481.1,7.728008508016425,-0.0720936281283055,1.836130550336415,-0.03926389009490449,0.9686799959329504,0.9975394541487514
ENST00000519272.5,36.29366035255615,0.0225756835960951,0.5837671497835834,0.038672411773194935,0.9691515691651293,0.9975394541487514
ENST00000616993.1,9.82311799228831,-0.017197607136046764,0.4396582167838955,-0.03911585517916041,0.968798020038334,0.9975394541487514
ENST00000532613.1,6.982401287773212,-0.0616425739720189,1.566259304460451,-0.039356557242131565,0.9686061153525662,0.9975394541487514
